id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
e8d15bd3fac50b6a,"200.68.127.154 wrote (21:56 - 22:04, 22 February 2006):

WHY YOU PROTECTED THAT PAGE?????

    FUCK YOU YOU ARE A FUCKING IDIOT YOU WROTE THAT STUPID COMMENT YOU KNOW NOTHING!!!!!!!!!!!!

        YOU CAN'T PROTECT THAT PAGE FOREVER THE U.S. AND ARGENTINA SUCKS

http://en.wikipedia.org/w/index.php?title=User_talk:Vsmith&oldid;=40766456

VSMITH AND ONEEUROPEANHEART AND PABLOFLORES ARE ALL FUKCING IDIOTS!!!!!!
http://en.wikipedia.org/w/index.php?title=Talk:Huemul_Project&oldid;=40766701
VSMITH AND ONEEUROPEANHEART AND PABLOFLORES ARE ALL FUKCING IDIOTS!!!!!!
http://en.wikipedia.org/w/index.php?title=Talk:Comisi%C3%B3n_Nacional_de_Energ%C3%ADa_At%C3%B3mica&oldid;=40766655
VSMITH AND ONEEUROPEANHEART AND PABLOFLORES ARE ALL FUKCING IDIOTS!!!!!!
http://en.wikipedia.org/w/index.php?title=Instituto_Balseiro&oldid;=40766799

etc.",1,1,1,0,1,1
e8f01ac31b5bc0fc,"""
Wikipedia Doesn't Know What The Hell They're Doing
If you didn't know this or not, Bridget Mendler had nothing to do with this film. If I see her name placed on this page again I'm shutting this entire website down. This would not be the first mistake made by wikipedia. Countless """"Crap"""" has been spotted by me. If you didn't know this already, almost 87% of information on wikipedia.org is incorrect or untrue. I'm watching and will shut this thing down with my eyes closed you bunch of hog sucking clowns.""",1,0,1,0,1,0
e97d6342d641c831,"WHO THE FUCK DO YOU THINK YOU ARE DELETING THE SMS SECTION TO THE SYDNEY GANG RAPES - IT IS SOURCED AND VERIFIED AND NOT BIASED - SO WHY THE FUCK DID YOU REVERT IT - REVERT THE THINGS WHICH YOU THINK TO BE UNSOURCED, BUT NOT EVERYTHING YOU IDIOT - IT WAS IN THE ARTICLE FOR MONTHS AND MONTHS UNTIL TWO DAYS AGO, AND YOU DIDNT HAVE A PROBLEM WITH IT THEN - STOP YOUR ISLAMIC AGENDA TO HIDE THE TRUTH OF THE RAPES THAT THEY WERE RACIST - LOOK AT THE SMS MESSAGES INCITE BASH A CHRISTIAN!!! YOU FUCKING SCUM!!! I HOPE YOU HAVE A DAUGHTER AND SHE IS RAPED AND SHE IS TOLD SHE DESERVES IT BECAUSE SHE IS AN AUSIE PIG, THEN WHEN YOU MAKE AN UTTERANCE ABOUT IT, WE'LL CALLYOU RACIST AND THEN WHITEWASH THE TRUTH",1,1,1,0,1,0
e9b92c6c6b01aeef,"FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT 
 FUCK YOU YOU PIECE OF SHIT",1,1,1,0,1,0
e9c5c22464b200cb,Chavez sure isnt a hero. He's classic scum. And your dumb people fell for his shenanigans.,1,0,1,0,1,0
e9de4c363391b4fd,"youre gay 

You are not currently logged in. If you save any edits, your IP address will be recorded publicly in this page's edit history. If you create an account, you can conceal your IP address and be provided with many other benefits. Messages sent to your IP can be viewed on your talk page. 
Please do not save test edits. If you want to experiment, please use the sandbox.",1,0,0,0,1,0
e9efe4bae7756dd5,"You ignorant fool, i did not even say one swear word at Klptyzm. I think i shall complain about How bad of an admin you are to",1,0,1,0,1,0
ea07d5bdbdeb9253,"""IF YOU DONT LIKE ME LEAVING NASTY MESSAGES AND DEFACING YOUR TALK PAGE, THEN STOP DELETING ARTICLES THAT YOU PERSONALLY, UNILATERALLY DECIDE ARE """"IRRELEVANT"""" , DO NOT DELETE JESSE MCGRAW AGAIN, ALL INFORMATION IS RELEVANT, NOT JUST THE INFORMATION YOU BELIEVE YOU HAVE THE RIGHT TO PICK AND CHOOSE WHAT GETS PRESERVED, WHO DO YOU THINK YOU ARE? YOU FVCKING AS5H0LE
""",1,0,1,0,1,0
ea1dedba4b25d0a8,it's non of your business mother fucker,1,0,1,0,1,0
ea96312f5131a265,editors are gay they should all go fuck themselves,1,1,1,0,1,1
eaa76f9c074e3aa5,"Daedalus is nothing but a filthy n!gger and a cyberstalker who sits in his mommy's basement and who fails - yet again - at trying to ban me and stop me from getting my lulz on.  I have access to THOUSANDS of IPs and have many 25 sleeper accounts, so u fail u wiki-police homos.  plz feel free to suck my d!ck u n!gger f@ggot.  You==========> fail. anyways, u have to be watchful everywhere - i can pick and chose my announcements at will, and still edit via my sleeper accounts from IPs all across the world. u wont no when or where i will appear. my lulz is 4ever u n!gger f@gget.

Stop cyberstalking people u freak. go back to hiding in mommy's basement and playing Call of Duty or whatever gay thing u do since it is obvious that u are unemployeed cuz u spend all day on wikipedia looking like the lozer u are.  Moar lulz for me!!!!  Horray for me!!!  Im kool and ur a fool!!!!  I shall surface again and make myself known in a month or two. HEY EVERYBODY - Daedalus is a n!gger and a f@ggot!!!!!!!!!!  Look at the n!gger f@ggot!  You===========> fail.",1,1,1,0,1,1
eaac752ae552d44a,"'''[[
== [[
[[== THIS SITE IS STUPID DON'T TRUST IT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!]]' ==]] ==]]'",1,0,0,0,1,0
eab35a94edfe8946,Remeber rahmatul lil alameen? You Sunni monkeys should remember this! Stop persecuting Ahmadis you terrorists!,1,1,0,0,1,1
eac84ebd5a2b6393,"FUCK U DIRTY INDIAN 

I HATE INDIANS...YOU GUYS OUR SLAVES IN DUBAI!!!",1,0,1,0,1,1
eae4446debc9c257,I am tired of neurotic idiots messing with my page and my links. I asked this Ebike weirdo to email  me but he hasn't done it yet. Who can act as a mediator to resolve this. I want him to leave me alone. Tell him to go bother someone else.  richzubaty  att  hotmail.com,0,0,1,0,1,0
eaedd67a566efb35,"Fat mess 

Everyone dispises you.",1,0,0,0,1,0
eb1dbbec515713ac,You can suck a dick!!65.190.177.2,1,1,1,0,1,0
eb3aa5ccca27fd35,"i hate you computer nerds and if i get blocked please get me blocked by 'cant sleep clown will eat me'. ok thats all ive got to say to u patetic losers who sit in front of a computer all day.

Bold textFUCK YOU ALL!!!!!!!!",1,0,1,0,1,0
eb4a472c7619b18f,"""

 mihoshi? 
since when was mihoshi being a comic relief """"bumbling idiot"""" as some tool put, a DIFFERENT personality? that's her fucking role in every iteration of tenchi in existence""",1,0,1,0,1,0
eb73ab88f944e4c7,"Are you a wise man, or an idiot? 

I have pointed out very clearly that the information I added is NOT opinion, it is easily verifiable FACT. Yet a pair of idiots keep reverting without cause, while claiming I am vandalizing. THEY are the ones vandalizing the article.

Check the talk page for Snopes, you'll see it's fact, not fiction.

99.139.224.87",1,0,0,0,1,0
eb8f86857507da5f,Really! When it is so difficult to get a new one. Wow you are a pencil dick.,1,0,1,0,1,0
eb991a1ac68adb90,"If you're a motherf**king a**hole, what can I do? 

Yes you are along with the rest of the gay bi!ch Wikipedia community.",1,0,1,0,1,1
eb9de8620f3995d2,"i want to speak to the manager. Do you... do you own Wikipedia now, sir Thomas? I hate you, you have no say in what I have say to the world on Wikipedia. I see your true colors, Tommy, they're ugly and gay. Like you.",1,0,1,0,1,0
ec02a2b7541064f5,amelia earhart was a prostitute that live on broadway.,1,0,0,0,1,0
ec47907fc000df7c,"hello 

I would like to draw your attention to the fact you are a worthless tosser who has no life and would be better of dead with maggots infesting your cranial cavity. Would be the first time anything living would be in there.",1,0,1,1,1,0
ec4a9a8271b2eced,you should just die in a hole while the ideiot User:Cloverbeatme!! gets his guts pulled out,1,0,0,1,1,0
ec68a6b60dcd5cbc,"unblock|unblock my restriction from editing you jackasses....I'm just trying to edit like everyone else does. My first post was serious and constructive, but these douche bags deleted it immediately and warned me!!? If you did that shit to everyone, you wouldn't have anything on this site. Its bullshit, just cause I didn't create an account doesn't mean that the stuff I edit isn't legit...so piss off",1,0,1,0,1,0
ec77091267b9ed32,"cmon, im waiting for ur cum over over all over this fucking website.

fuck anonymous dissenter, ur not so anonymous cunttwat fucker",1,0,1,0,1,0
ec781192de6916a7,I'm gonna fuck you up sand niger!,1,1,1,0,1,1
ec845438c0ef5b6d,being cooler than your faggot ass,1,0,1,0,1,0
eca8f3b9e049f84e,"you shut your whore mouth 

 An open letter from the Wikipedia Review 

This is a message to Beam,

What the fuck do you think this is, some place where you can just waltz in unannounced and be received with arms wide open? WELL FUCK THAT! This is motherfucking Wikipedia, bitch. WE call the shots. WE ALWAYS get shotgun. WE don't give a fuck who you are, because WE are infinitely more important than you. WE are always first in line. WE always fuck the hot chick before she gets acne and settles for you. WE rob banks, charities, and ANYONE else who fucking pisses us off. This place is more than just a place, faggot, it is an IDEOLOGY. And this ideology says you need to GET THE FUCK OUT. 

No one here will ever like you. WE have already established cliques, slop-worthy-hoes, and prop-worthy-bros, GOT IT? WE are the ideology of elitism, exploitation, and lulz. This isn't a fucking game, kid, so don't try to tag along. You're talking to people who have been around the block AND THEN SOME. WE pioneered class. WE made 'cool' cool. And you? What have you done? Jerked off in the shower? WE INVENTED JERKING OFF IN THE SHOWER, you stupid bitch. There is a clear-cut, defined, infinitely thick WALL between you and us. WE built the wall that keeps you fags OUT. So don't try to act like you know what the fuck is going on, because you don't. You just do NOT. 

But you really think you can compete with the Review? LOL WOW Don't make me start flaming you. Are you forgetting who we are? WE are the ones who film people like you getting fucking destroyed by us. WE will rip your ASSHOLE out of your fucking rectum, STITCH IT on top of your pitiful dick hole, and then fuck you in the VAGINA we just made for you. SO WE MAKE YOU INTO A BITCH. Do you get it now? This site isn't a game, it isn't a place to 'chill' with your fags, and it isn't some fucking haven where people like you can get acceptance from people like US. IT ISN'T GOING TO HAPPEN. JUST GTFO",1,1,1,0,1,0
ecc94b6597bc690a,Was that the jerk who also blocked me?,1,0,0,0,1,0
ed01298c60fd1a5c,"Looks like the Wikipedia admins are retarded also. Wifione, you are a retard, simple as that.",1,0,0,0,1,0
ed0405a126fc3927,"you suck messing with honduras! 

Fuck you

74.181.133.37   anon",1,0,1,0,1,0
ed10272b3cd3634f,"Hey asshole 

I don't appreciate your fucking condescension. Yeah, that's right, I wikilinked it so you can look up those big words that so elude you. You better Shut The Fuck Up and shove your Wikipedian Assholifity (yeah i made up that word what are gonna do sue me, huh bitch?) right up your sore-from-taking-it-up-the-ass asshole. I saw an attempt to give a  nice little wikilink to a fun English usage, and you just fuck everything up. I'm gonna be bold, not like fucking pussies such as yourself.",1,0,1,0,1,0
ed23d347f91a9fcd,"He is a Tajik and thus an ethnic Persian, Tajik=Persian, idiot Pashtun Turk.84.59.202.75",1,0,0,0,1,1
ed4b78fe8db94a69,"Oh not you again!!! And so? After the block has expired, Im gonna kick Gwerns ass again you admin wannabe!!! Im gonna rape you all!!!",1,0,1,1,1,0
ed59df8fba9be009,Fuck off you idiot 82.103.128.115,1,0,1,0,1,0
ed6850821b939a73,"User Phanatical is a scum bag dogshit liar. chinky commie agent, rot in hell.",1,0,1,0,1,0
ed75734705c3093b,"Oh look, it is shitface. 

Hey shitface. I just want to let you know, you still haven't apologized to me for vandalizing my page so i demand a damn apology RIGHT NOW! DO YOU HEAR?! I DEMAND A DAMN APOLOGY NOW SHITFACE! NOW!!!",1,0,1,0,1,0
edf3ac50e4f9504e,"Reply
Why dont you visit hell where you belong?",0,0,0,0,1,0
ee24a27302b27835,innit you are totally gay and shit,1,0,1,0,1,1
ee5730816b63cc51,"its an AP article you asshole, how is it not neutral???",1,0,1,0,1,0
ee6040f61ead7aa3,D'Souza is a closeted homosexual. Proof can be found HERE: http://www.gayforpay.com,1,0,0,0,1,1
ee608da127e7f491,hey ur a douch bag dont edit my stuff,1,0,0,0,1,0
ee656bf9963aa9f5,"""yo, fuck you """"amigo"""". just settlin a score with a faggot you bean picker.""",1,0,1,0,1,1
ee8c6628c118a1b3,Harvard Sucks.    Talk,1,0,0,0,1,0
ee9026310dcda14b,"The bastard always does it to me. An eye for an eye. 

Sean.hoyland is a fucking cunt.",1,0,1,0,1,0
eeb39c8f069fae23,"LOL you're one of those suck ups to Roger, the article mentions. By the way I've met you and I think that you're whiny piss ant of a man. It's a pity that over the past two decades the internet has evolved to work in favor of creatures like you. IRL you're nothing to the world, yet like a self deluded Fitzcarraldo you've now found your virtual hill on which to drag your boat. So glad you've been finally exposed. Please do rebut, we're all waiting. LOL. 86.182.41.0",1,0,1,0,1,0
ef027bb9381f373a,Piss off and get a life. I write whatever I want to write.,1,0,1,0,1,0
ef3288d54d8648cb,"Oh, did little mrs. pussy get his feelings hurt. Your one of the tough guys. I bet you brag to your friends that you can land a 747 in flight sim. You are a certified fucking loser. Hows the white sox? They are a good match for a fagot like you. Maybe wiki should require a person to get some pussy before they are able to contribute, you know pussy the shit that you have never got. 76.19.222.40",1,0,1,0,1,0
ef5879ac3826a024,"How tiny is your penis??? 

You already had me blocked like a piece of shit might, without regard for the REASON for the conflict.  But you couldn't stop at the given template, could you? No. You had to add your own extra bit of personal ad hominem needling, to make yourself feel like a real big man.  Good for you, pal.  I wouldn't dream of eve making another contribution (after having done so THOUSANDS OF TIMES) to WP ever again, and petty tyrants like yourself are the reason.  Feel free to have me blocked again, goof.  You're rubbish, and so is Wikipedia.",1,0,1,0,1,0
